GB_GCA_028715985.1	0	96.38	0	General	96.41	2.29	228	p__Euryarchaeota (UID49)	153	0	1309899	87.04816194598877	23	650815	43.260825925054405	1504798	GB_GCA_028715985.1	t	d__Archaea;p__Halobacteriota;c__UBA148;o__UBA148;f__UBA148;g__UBA148;s__UBA148 sp028715985	not type material	none	f	4	3	341323	408757	158285	1	2945	JAQUQR010000003.1	158285	1	117	JAQUQR010000003.1	2200	2065	0	83.909	LKCM01000080.276.3198	Archaea;Halobacteriota;Methanosarcinia;Methanosarcinales;Methanosarcinaceae;Candidatus Methanoperedens;Candidatus Methanoperedens sp. BLZ1	65408	79199	t	f	f	109889	158285	Scaffold	ASM2871598v1	na	PRJNA900590	SAMN32734364	23	109889	USA	2023-02-18	GCA_028715985.1	derived from metagenome	full	STD1_54	NEUS_D1 leachate from a leachate well at an active municipal landfill in the North Eastern United States	38.96 N 75.67 W	0	0	Methanocellales archaeon	none	na	3	19	3	158285	97666	49097	2023/02/18	4	2666334	1	STD1_54	University of Waterloo	2666334	d__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanocellales;f__;g__;s__	d__Archaea;p__Euryarchaeota;x__Stenosarchaea group;c__Methanomicrobia;o__Methanocellales;x__unclassified Methanocellales;s__Methanocellales archaeon	400	1504798	11	46	na	1504398	0	JAQUQR000000000.1	1557	19	158285	1	none	none	none	none	none	none	1474	JAQUQR010000003.1	1440	2414	0	96.944	HQ700677.1.1441	Archaea;Halobacteriota;Methanosarcinia;Methanosarcinales;Syntrophoarchaeaceae;Incertae Sedis;uncultured Methanosarcinales archaeon	400	19	46	0	Halobacteriota	UBA148	UBA148 sp028715985
GB_GCA_028279755.1	0	93.73	0.69	General	86.68	0	149	k__Archaea (UID2)	107	0	1378352	92.6005648669929	24	812886	54.61137849581993	1488492	GB_GCA_028279755.1	t	d__Archaea;p__Nanobdellota;c__Nanobdellia;o__Woesearchaeales;f__UBA525;g__UBA153;s__UBA153 sp028279755	not type material	none	f	3	3	375498	375498	294710	1	2888	JANQNB010000011.1	85343	1	108	JANQNB010000013.1	2913	1871	0	78.716	FLOH01000010.233975.236867	Archaea;Nanoarchaeota;Woesearchaeia;Incertae Sedis;Incertae Sedis;Incertae Sedis;marine metagenome	62020	62020	f	f	t	191328	191328	Contig	ASM2827975v1	na	PRJNA857095	SAMN29486669	24	191328	Australia: Heron Island	2023-01-30	GCA_028279755.1	derived from metagenome	full	PL23a_bin.69	Coral skeleton	23.44 S 151.91 E	0	none	Candidatus Nanoarchaeia archaeon	none	na	none	none	none	none	none	none	2023/01/30	0	2910166	none	PL23a_bin.69	The University of Melbourne	2910166	d__Archaea;p__Nanoarchaeota;c__Candidatus Nanoarchaeia;o__;f__;g__;s__	d__Archaea;x__DPANN group;p__Nanoarchaeota;c__Candidatus Nanoarchaeia;x__unclassified Candidatus Nanoarchaeia;s__Candidatus Nanoarchaeia archaeon	0	1488492	none	none	na	1488492	0	JANQNB000000000.1	1501	24	294710	1	none	none	none	none	none	none	1451	JANQNB010000011.1	1457	1718	0	88.058	KP308717.4829.6283	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;Incertae Sedis;Incertae Sedis;uncultured archaeon	0	19	46	0	Nanobdellota	Nanobdellia	UBA153 sp028279755
GB_GCA_009903795.1	0	92.49	0.68	General	89	0	145	k__Archaea (UID2)	103	0	1155413	84.66226336013224	33	516384	37.83775862220568	1364732	GB_GCA_009903795.1	t	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Conexivisphaerales;f__UBA164;g__UBA164;s__UBA164 sp009903795	not type material	none	f	8	8	133624	133624	none	0	none	none	104548	1	107	WYER01000012.1	none	none	none	none	none	none	41355	41355	f	f	t	72934	72934	Contig	ASM990379v1	na	PRJNA600296	SAMN13824566	33	72934	USA: Yellowstone National Park; Evening Primrose Hot Spring	2020-01-18	GCA_009903795.1	derived from metagenome	full	EvPrim.Bin21	Sediment sample from Evening Primrose shelf	44.699437 N 110.767147 W	0	0	Nitrososphaerota archaeon	none	na	1	none	none	none	none	none	2020/01/18	0	2026795	0	EvPrim.Bin21	Montana State University	2026795	d__Archaea;p__Nitrososphaerota;c__;o__;f__;g__;s__	d__Archaea;x__TACK group;p__Nitrososphaerota;x__unclassified Nitrososphaerota;s__Nitrososphaerota archaeon	0	1364732	11	41	na	1364732	0	WYER00000000.1	1484	33	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	18	41	0	Thermoproteota	Nitrososphaeria	UBA164 sp009903795
GB_GCA_029784635.1	7	90.83	3.14	General	91.42	0	145	k__Archaea (UID2)	103	0	1356680	90.27375302009314	43	678488	45.149878954926514	1502851	GB_GCA_023381255.1	f	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Conexivisphaerales;f__UBA164;g__UBA164;s__UBA164 sp023381255	not type material	none	f	10	10	130296	130296	98241	1	3040	JAFMBE010000002.1	38986	1	108	JAFMBE010000017.1	3069	3391	0	86.869	HE574567.14241.17346	Archaea;Thermoproteota;Nitrososphaeria;Nitrosocaldales;Nitrosocaldaceae;Candidatus Nitrosocaldus;uncultured archaeon	34947	35782	t	f	f	54653	54653	Scaffold	ASM2978463v1	na	PRJNA666095	SAMN17775324	43	54653	China: Guangdong	2023-04-17	GCA_029784635.1	derived from metagenome	full	FK1_bin.15	acid mine drainage	25.049027 N 113.663347 E	0	0	Nitrososphaerota archaeon	none	na	3	42	10	54653	35331	17206	2023/04/17	1	2026795	1	FK1_bin.15	Sun Yat-Sen University	2026795	d__Archaea;p__Nitrososphaerota;c__;o__;f__;g__;s__	d__Archaea;x__TACK group;p__Nitrososphaerota;x__unclassified Nitrososphaerota;s__Nitrososphaerota archaeon	98	1502851	11	45	na	1502753	0	JAFMBE000000000.1	1728	42	98241	1	none	none	none	none	none	none	1497	JAFMBE010000002.1	1363	2418	0	98.679	AB930989.1.1365	Archaea;Thermoproteota;Nitrososphaeria;Caldarchaeales;Terrestrial Hot Spring Gp(THSCG);Incertae Sedis;uncultured archaeon	98	19	45	0	Thermoproteota	Nitrososphaeria	UBA164 sp023381255
GB_GCA_030756715.1	0	91.4	1.2	General	91.42	0	145	k__Archaea (UID2)	103	0	1155144	91.43702080704682	140	513066	40.618879253152116	1263322	GB_GCA_030756715.1	t	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Conexivisphaerales;f__UBA164;g__UBA164;s__UBA164 sp030756715	not type material	none	f	18	17	69650	69650	26696	1	3056	JAVBJD010000011.1	50833	1	108	JAVBJD010000005.1	3053	5142	0	97.085	HE574567.14241.17346	Archaea;Thermoproteota;Nitrososphaeria;Nitrosocaldales;Nitrosocaldaceae;Candidatus Nitrosocaldus;uncultured archaeon	9022	9154	t	f	f	18418	18753	Scaffold	ASM3075671v1	na	PRJNA1002483	SAMN36845331	140	18418	Russia: Uzon caldera; Kamchatka	2023-08-16	GCA_030756715.1	derived from metagenome	full	4229S_bin6	hot spring sediments	54.50077111 N 160.00748449 E	0	0	Conexivisphaerales archaeon	none	na	3	138	17	18753	10081	3532	2023/08/16	2	2910431	1	4229S_bin6	Research Center of Biotechnology RAS	2910431	d__Archaea;p__Nitrososphaerota;c__Conexivisphaeria;o__Conexivisphaerales;f__;g__;s__	d__Archaea;x__TACK group;p__Nitrososphaerota;c__Conexivisphaeria;o__Conexivisphaerales;x__unclassified Conexivisphaerales;s__Conexivisphaerales archaeon	200	1263322	11	44	na	1263122	0	JAVBJD000000000.1	1380	138	26696	1	none	none	none	none	none	none	1500	JAVBJD010000011.1	1476	2577	0	98.171	HE574567.17478.18953	Archaea;Thermoproteota;Nitrososphaeria;Caldarchaeales;Terrestrial Hot Spring Gp(THSCG);Incertae Sedis;uncultured archaeon	200	19	45	0	Thermoproteota	Nitrososphaeria	UBA164 sp030756715
GB_GCA_014874415.1	0	91.56	3.55	General	95.31	5.34	145	k__Archaea (UID2)	103	16.67	1523994	90.23370265746405	114	1003241	59.400594810594335	1688941	GB_GCA_014874415.1	t	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__UBA183;g__UBA183;s__UBA183 sp014874415	not type material	none	f	18	18	71569	71569	5267	3	2963	JACWAI010000005.1	5267	1	110	JACWAI010000005.1	2628	2479	0	84.17	CP012369.149619.152589	Bacteria;Bacillota;Moorellia;Moorellales;Moorellaceae;Moorella;Moorella thermoacetica	14815	14815	f	f	t	34299	34299	Contig	ASM1487441v1	na	PRJNA646106	SAMN15829002	114	34299	Spain: Huelva; Cueva de la Mora	2020-10-09	GCA_014874415.1	derived from metagenome	full	A_CRE_07	Deep anoxic layer (35m depth) Cueva de la Mora	37.78 N 6.82 W	0	none	Nitrososphaerales archaeon	none	na	none	none	none	none	none	none	2020/10/09	0	2268197	none	A_CRE_07	The Pennsylvania State University	2268197	d__Archaea;p__Nitrososphaerota;c__Nitrososphaeria;o__Nitrososphaerales;f__;g__;s__	d__Archaea;x__TACK group;p__Nitrososphaerota;c__Nitrososphaeria;o__Nitrososphaerales;x__unclassified Nitrososphaerales;s__Nitrososphaerales archaeon	0	1688941	none	none	na	1688941	0	JACWAI000000000.1	2015	114	1891	2	none	none	none	none	none	none	1187	JACWAI010000036.1	1175	1999	0	97.362	AB294258.1.1398	Archaea;Thermoplasmatota;Thermoplasmata;Methanomassiliicoccales;Incertae Sedis;Incertae Sedis;uncultured archaeon	0	16	41	0	Thermoproteota	Nitrososphaeria	UBA183 sp014874415
GB_GCA_016200045.1	0	96.87	2.55	General	99.51	1.94	145	k__Archaea (UID2)	103	0	1391743	90.24610871476705	25	903803	58.606153431152585	1542164	GB_GCA_016200045.1	t	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__UBA183;g__UBA183;s__UBA183 sp016200045	not type material	none	f	4	4	290472	290472	14062	1	409	JACQFN010000006.1	none	0	none	none	291	348	3.56e-94	88.316	CEPS01036964.1.2086	Archaea;Thermoproteota;Nitrososphaeria;Incertae Sedis;Incertae Sedis;Incertae Sedis;marine metagenome	61686	61686	f	f	t	175215	175215	Contig	ASM1620004v1	na	PRJNA640378	SAMN15435687	25	175215	USA: California; Calistoga	2020-12-21	GCA_016200045.1	derived from metagenome	full	NC_groundwater_1048_Pr1_S-0.65um_58_13	groundwater	38.66837 N 122.58818 W	0	0	Nitrososphaerota archaeon	none	na	1	none	none	none	none	none	2020/12/21	0	2026795	0	NC_groundwater_1048_Pr1_S-0.65um_58_13	Innovative Genomics Institute	2026795	d__Archaea;p__Nitrososphaerota;c__;o__;f__;g__;s__	d__Archaea;x__TACK group;p__Nitrososphaerota;x__unclassified Nitrososphaerota;s__Nitrososphaerota archaeon	0	1542164	11	44	na	1542164	0	JACQFN000000000.1	1730	25	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	18	43	0	Thermoproteota	Nitrososphaeria	UBA183 sp016200045
GB_GCA_016432545.1	0	100	0.6	General	97.57	0.97	145	k__Archaea (UID2)	103	0	1377425	91.56359246631573	1	906837	60.28551351947865	1504337	GB_GCA_016432545.1	t	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__UBA183;g__UBA183;s__UBA183 sp016432545	not type material	none	f	1	1	1504237	1504337	1504337	3	1456	CP066694.1-#2	none	0	none	none	779	619	2.55e-175	81.386	KP308699.10831.13874	Archaea;Thermoproteota;Nitrososphaeria;Incertae Sedis;Incertae Sedis;Incertae Sedis;uncultured archaeon	1504237	1504337	f	f	t	1504237	1504337	Chromosome	ASM1643254v1	na	PRJNA640378	SAMN15435638	1	1504237	USA: California; Calistoga	2020-12-29	GCA_016432545.1	derived from metagenome	full	NC_groundwater_999_Pr1_S-0.65um_60_83	groundwater	38.66837 N 122.58818 W	1	0	archaeon	none	na	3	1	1	1504337	1504337	1504337	2020/12/29	1	1906665	1	NC_groundwater_999_Pr1_S-0.65um_60_83	Innovative Genomics Institute	1906665	d__Archaea;p__;c__;o__;f__;g__;s__	d__Archaea;x__unclassified Archaea;s__archaeon	100	1504337	11	45	na	1504237	0	na	1677	1	1504337	1	none	none	none	none	none	none	1361	CP066694.1	1134	1893	0	96.825	AB364917.1.1471	Archaea;Thermoproteota;Nitrososphaeria;Group 1.1c;Incertae Sedis;Incertae Sedis;uncultured archaeon	100	19	42	0	Thermoproteota	Nitrososphaeria	UBA183 sp016432545
GB_GCA_029785715.1	9	95.75	0.74	General	94.34	0	145	k__Archaea (UID2)	103	0	1361472	90.0092027460148	71	941746	62.269715135092966	1512592	GB_GCA_021796515.1	f	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__UBA183;g__UBA183;s__UBA183 sp021796515	not type material	none	f	8	8	162685	162685	none	0	none	none	none	0	none	none	none	none	none	none	none	none	21301	22576	f	f	t	56938	56938	Scaffold	ASM2978571v1	na	PRJNA666095	SAMN17775270	71	56938	China: Anhui	2023-04-17	GCA_029785715.1	derived from metagenome	full	WH2_bin.173	acid mine drainage	31.082771 N 118.256504 E	0	0	Nitrososphaerota archaeon	none	na	2	67	8	56938	21795	7063	2023/04/17	4	2026795	1	WH2_bin.173	Sun Yat-Sen University	2026795	d__Archaea;p__Nitrososphaerota;c__;o__;f__;g__;s__	d__Archaea;x__TACK group;p__Nitrososphaerota;x__unclassified Nitrososphaerota;s__Nitrososphaerota archaeon	217	1512592	11	38	na	1512375	0	JAFLZC000000000.1	1750	67	29053	1	none	none	none	none	none	none	764	JAFLZC010000015.1	767	1223	0	95.567	AB600373.1.975	Archaea;Thermoproteota;Nitrososphaeria;Group 1.1c;Incertae Sedis;Incertae Sedis;uncultured archaeon	217	20	37	0	Thermoproteota	Nitrososphaeria	UBA183 sp021796515
GB_GCA_029785135.1	0	92.58	0.46	General	93.2	0.97	145	k__Archaea (UID2)	103	0	1482324	86.81553271826084	68	1027644	60.19900672377009	1707441	GB_GCA_021800855.1	f	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__UBA183;g__UBA183;s__UBA183 sp021800855	not type material	none	f	11	10	115936	118017	61524	1	264	JAFMAG010000010.1	none	0	none	none	128	110	1.13e-22	82.812	AB178788.224.6040	Archaea;Thermoproteota;Thermoproteia;Thermoproteales;Thermoproteaceae;Pyrobaculum;Pyrobaculum sp. M1T	25104	29438	f	f	t	47299	61524	Scaffold	ASM2978513v1	na	PRJNA666095	SAMN17775300	68	47299	China: Guangdong	2023-04-17	GCA_029785135.1	derived from metagenome	full	FK2_bin.3	acid mine drainage	25.049023 N 113.664012 E	0	0	Nitrososphaerota archaeon	none	na	1	58	10	61524	25799	13468	2023/04/17	10	2026795	0	FK2_bin.3	Sun Yat-Sen University	2026795	d__Archaea;p__Nitrososphaerota;c__;o__;f__;g__;s__	d__Archaea;x__TACK group;p__Nitrososphaerota;x__unclassified Nitrososphaerota;s__Nitrososphaerota archaeon	363	1707441	11	41	na	1707078	0	JAFMAG000000000.1	1968	58	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	363	16	40	0	Thermoproteota	Nitrososphaeria	UBA183 sp021800855
GB_GCA_027318085.1	0	100	4.2	General	98.06	2.91	145	k__Archaea (UID2)	103	25	2236389	86.87519301700881	82	1554471	60.38527651689518	2574255	GB_GCA_021819035.1	f	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__UBA183;g__UBA183;s__UBA183 sp021819035	not type material	none	f	9	9	374541	374541	none	0	none	none	none	0	none	none	none	none	none	none	none	none	31393	31393	f	f	t	69583	69583	Contig	ASM2731808v1	na	PRJNA834572	SAMN28403818	82	69583	China: Jiangxi; Yongping	2022-12-27	GCA_027318085.1	derived from metagenome	full	clean612	sediment	28.19167 N 117.76679 E	0	none	Nitrososphaerota archaeon	none	na	none	none	none	none	none	none	2022/12/27	0	2026795	none	clean612	an eLibrary of Microbial Systematics and Genomics	2026795	d__Archaea;p__Nitrososphaerota;c__;o__;f__;g__;s__	d__Archaea;x__TACK group;p__Nitrososphaerota;x__unclassified Nitrososphaerota;s__Nitrososphaerota archaeon	0	2574255	none	none	na	2574255	0	DAHVPV000000000.1	2971	82	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	19	46	0	Thermoproteota	Nitrososphaeria	UBA183 sp021819035
GB_GCA_027345145.1	0	98.46	2.55	General	98.54	0.97	145	k__Archaea (UID2)	103	0	1649314	89.07564749825555	48	1159746	62.63656140699566	1851588	GB_GCA_021827865.1	f	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__UBA183;g__UBA183;s__UBA183 sp021827865	not type material	none	f	3	3	468057	468057	none	0	none	none	none	0	none	none	none	none	none	none	none	none	38573	42081	f	f	t	261934	261934	Scaffold	ASM2734514v1	na	PRJNA834572	SAMN28405169	48	261934	China: Anhui; Tongling	2022-12-27	GCA_027345145.1	derived from metagenome	full	clean1911	sediment	30.94054 N 117.98997 E	0	none	bacterium	none	na	none	44	3	261934	216357	191913	2022/12/27	4	1869227	none	clean1911	an eLibrary of Microbial Systematics and Genomics	1869227	d__Bacteria;p__;c__;o__;f__;g__;s__	d__Bacteria;x__unclassified Bacteria;s__bacterium	40	1851588	none	none	na	1851548	0	DAHWII000000000.1	2113	44	191913	1	none	none	none	none	none	none	689	DAHWII010000006.1	687	1253	0	99.563	AB600373.1.975	Archaea;Thermoproteota;Nitrososphaeria;Group 1.1c;Incertae Sedis;Incertae Sedis;uncultured archaeon	40	14	31	0	Thermoproteota	Nitrososphaeria	UBA183 sp021827865
GB_GCA_027386215.1	18	98.85	1.08	General	96.53	3.88	145	k__Archaea (UID2)	103	0	1656487	88.3115436061994	79	1151893	61.411595607596766	1875731	GB_GCA_021851265.1	f	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__UBA183;g__UBA183;s__UBA183 sp021851265	not type material	none	f	4	4	400380	400380	none	0	none	none	none	0	none	none	none	none	none	none	none	none	23743	24360	f	f	t	153977	153977	Scaffold	ASM2738621v1	na	PRJNA834572	SAMN28407539	79	153977	China: Guangxi; Wuyi	2022-12-27	GCA_027386215.1	derived from metagenome	full	clean3376	sediment	25.14804 N 107.50085 E	0	none	bacterium	none	na	none	77	4	153977	110734	50734	2022/12/27	2	1869227	none	clean3376	an eLibrary of Microbial Systematics and Genomics	1869227	d__Bacteria;p__;c__;o__;f__;g__;s__	d__Bacteria;x__unclassified Bacteria;s__bacterium	20	1875731	none	none	na	1875711	0	DAHXUG000000000.1	2184	77	6609	1	none	none	none	none	none	none	685	DAHXUG010000018.1	684	1253	0	99.708	AB600373.1.975	Archaea;Thermoproteota;Nitrososphaeria;Group 1.1c;Incertae Sedis;Incertae Sedis;uncultured archaeon	20	13	31	0	Thermoproteota	Nitrososphaeria	UBA183 sp021851265
GB_GCA_027310575.1	0	97.03	4.35	General	97.25	0.97	145	k__Archaea (UID2)	103	0	1445963	91.7740776659592	61	986187	62.592474586942615	1575568	GB_GCA_027310575.1	t	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__UBA183;g__UBA183;s__UBA183 sp027310575	not type material	none	f	11	11	122317	122317	none	0	none	none	none	0	none	none	none	none	none	none	none	none	25828	25828	f	f	t	45437	45437	Contig	ASM2731057v1	na	PRJNA834572	SAMN28081193	61	45437	Brazil: Canaa dos Carajas	2022-12-27	GCA_027310575.1	derived from metagenome	full	clean1925	water	6.44321 S 50.03583 W	0	none	bacterium	none	na	none	none	none	none	none	none	2022/12/27	0	1869227	none	clean1925	an eLibrary of Microbial Systematics and Genomics	1869227	d__Bacteria;p__;c__;o__;f__;g__;s__	d__Bacteria;x__unclassified Bacteria;s__bacterium	0	1575568	none	none	na	1575568	0	DAIDAO000000000.1	1792	61	9774	1	none	none	none	none	none	none	589	DAIDAO010000003.1	588	1048	0	98.81	FJ174727.1.974	Archaea;Thermoproteota;Nitrososphaeria;Group 1.1c;Incertae Sedis;Incertae Sedis;uncultured archaeon	0	15	28	0	Thermoproteota	Nitrososphaeria	UBA183 sp027310575
GB_GCA_027886975.1	0	94.77	3.67	General	94.82	1.53	145	k__Archaea (UID2)	103	66.67	1872162	91.19236856064425	151	1146329	55.837292210692645	2052981	GB_GCA_027886975.1	t	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__UBA183;g__UBA183;s__UBA183 sp027886975	not type material	none	f	32	32	83508	83508	10095	1	294	JAPCJK010000074.1	none	0	none	none	150	119	2.12e-25	82	AB178788.224.6040	Archaea;Thermoproteota;Thermoproteia;Thermoproteales;Thermoproteaceae;Pyrobaculum;Pyrobaculum sp. M1T	13595	13595	f	f	t	20523	20523	Contig	ASM2788697v1	na	PRJNA883052	SAMN30958997	151	20523	United Kingdom: Scotland; Glensaugh	2023-01-17	GCA_027886975.1	derived from metagenome	full	SubAcS15-57	acidic soil	56.896280 N 2.546123 W	0	0	Nitrososphaerota archaeon	none	na	2	none	none	none	none	none	2023/01/17	0	2026795	0	SubAcS15-57	University of Aberdeen	2026795	d__Archaea;p__Nitrososphaerota;c__;o__;f__;g__;s__	d__Archaea;x__TACK group;p__Nitrososphaerota;x__unclassified Nitrososphaerota;s__Nitrososphaerota archaeon	0	2052981	11	51	na	2052981	0	JAPCJK000000000.1	2365	151	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	19	50	0	Thermoproteota	Nitrososphaeria	UBA183 sp027886975
GB_GCA_027887005.1	0	96.12	1.17	General	96.28	0.97	145	k__Archaea (UID2)	103	0	1447144	90.15074919841096	26	939331	58.51621773319903	1605249	GB_GCA_027887005.1	t	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__UBA183;g__UBA183;s__UBA183 sp027887005	not type material	none	f	3	3	390230	390230	22771	1	414	JAPCJI010000016.1	none	0	none	none	278	346	1.3e-93	89.209	CEPS01036964.1.2086	Archaea;Thermoproteota;Nitrososphaeria;Incertae Sedis;Incertae Sedis;Incertae Sedis;marine metagenome	61740	61740	f	f	t	212002	212002	Contig	ASM2788700v1	na	PRJNA883052	SAMN30958995	26	212002	United Kingdom: Scotland; Drumguish	2023-01-17	GCA_027887005.1	derived from metagenome	full	SubAcS9-116	acidic soil	57.075460 N 3.980641 W	0	0	Nitrososphaerota archaeon	none	na	3	none	none	none	none	none	2023/01/17	0	2026795	1	SubAcS9-116	University of Aberdeen	2026795	d__Archaea;p__Nitrososphaerota;c__;o__;f__;g__;s__	d__Archaea;x__TACK group;p__Nitrososphaerota;x__unclassified Nitrososphaerota;s__Nitrososphaerota archaeon	0	1605249	11	45	na	1605249	0	JAPCJI000000000.1	1806	26	84451	1	none	none	none	none	none	none	712	JAPCJI010000005.1	711	1242	0	98.172	KM214078.1.1127	Archaea;Thermoproteota;Nitrososphaeria;Group 1.1c;Incertae Sedis;Incertae Sedis;uncultured thaumarchaeote	0	17	44	0	Thermoproteota	Nitrososphaeria	UBA183 sp027887005
GB_GCA_028866945.1	0	91.83	1.22	General	92.32	0.97	145	k__Archaea (UID2)	103	0	1177208	92.65669950137938	73	807369	63.54709347857742	1270505	GB_GCA_028866945.1	t	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__UBA183;g__UBA183;s__UBA183 sp028866945	not type material	none	f	14	14	73409	73409	none	0	none	none	none	0	none	none	none	none	none	none	none	none	17404	17404	f	f	t	29793	29793	Contig	ASM2886694v1	na	PRJNA675967	SAMN16744971	73	29793	China: Jiangxi	2023-02-27	GCA_028866945.1	derived from metagenome	full	REEA69	rare earth elements-acid mine drainage (REEs-AMD) contaminated river water	24.58 N 115.10 E	0	0	Nitrososphaerota archaeon	none	na	1	none	none	none	none	none	2023/02/27	0	2026795	0	REEA69	Sun Yat-sen University	2026795	d__Archaea;p__Nitrososphaerota;c__;o__;f__;g__;s__	d__Archaea;x__TACK group;p__Nitrososphaerota;x__unclassified Nitrososphaerota;s__Nitrososphaerota archaeon	0	1270505	11	34	na	1270505	0	JAGWHE000000000.1	1495	73	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	17	32	0	Thermoproteota	Nitrososphaeria	UBA183 sp028866945
GB_GCA_029785615.1	0	90.88	0.7	General	90.78	0.97	145	k__Archaea (UID2)	103	0	1201786	86.20038919018174	42	840776	62.389370352478835	1394177	GB_GCA_029785615.1	t	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__UBA183;g__UBA183;s__UBA183 sp029785615	not type material	none	f	4	3	350415	353043	none	0	none	none	none	0	none	none	none	none	none	none	none	none	32086	43568	f	f	t	95705	128394	Scaffold	ASM2978561v1	na	PRJNA666095	SAMN17775275	42	95705	China: Anhui	2023-04-17	GCA_029785615.1	derived from metagenome	full	MAS4_bin.35	acid mine drainage	31.67721 N 118.627434 E	0	0	Nitrososphaerota archaeon	none	na	2	32	3	128394	53490	13606	2023/04/17	10	2026795	1	MAS4_bin.35	Sun Yat-Sen University	2026795	d__Archaea;p__Nitrososphaerota;c__;o__;f__;g__;s__	d__Archaea;x__TACK group;p__Nitrososphaerota;x__unclassified Nitrososphaerota;s__Nitrososphaerota archaeon	46550	1394177	11	33	na	1347627	0	JAFLZH000000000.1	1555	32	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	46550	16	32	0	Thermoproteota	Nitrososphaeria	UBA183 sp029785615
GB_GCA_029785825.1	0	100	1.81	General	98.54	1.94	145	k__Archaea (UID2)	103	0	1747684	88.83139669932709	10	1195853	60.78351242784248	1967417	GB_GCA_029785825.1	t	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__UBA183;g__UBA183;s__UBA183 sp029785825	not type material	none	f	1	1	1704747	1704986	1704986	1	413	JAFLYY010000001.1	none	0	none	none	278	351	2.78e-95	89.568	CEPS01036964.1.2086	Archaea;Thermoproteota;Nitrososphaeria;Incertae Sedis;Incertae Sedis;Incertae Sedis;marine metagenome	196739	245927	f	f	t	1704747	1704986	Scaffold	ASM2978582v1	na	PRJNA666095	SAMN17775266	10	1704747	China: Guangdong	2023-04-17	GCA_029785825.1	derived from metagenome	full	YF1_bin.101	acid mine drainage	22.964803 N 112.014426 E	0	0	Nitrososphaerota archaeon	none	na	3	8	1	1704986	1704986	154010	2023/04/17	2	2026795	1	YF1_bin.101	Sun Yat-Sen University	2026795	d__Archaea;p__Nitrososphaerota;c__;o__;f__;g__;s__	d__Archaea;x__TACK group;p__Nitrososphaerota;x__unclassified Nitrososphaerota;s__Nitrososphaerota archaeon	20	1967417	11	49	na	1967397	0	JAFLYY000000000.1	2176	8	1704986	1	none	none	none	none	none	none	1391	JAFLYY010000001.1	1362	2351	0	97.944	EF441881.1.1433	Archaea;Thermoproteota;Nitrososphaeria;Group 1.1c;Incertae Sedis;Incertae Sedis;uncultured crenarchaeote	20	20	49	0	Thermoproteota	Nitrososphaeria	UBA183 sp029785825
